store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,year,month,day,sales
971,4,977,1,1,0,True,False,False,False,2014,11,13,8264.569
1088,3,424,1,0,1,True,False,False,False,2015,7,22,4136.0796
425,3,488,1,1,1,True,False,False,False,2013,8,14,4319.782
648,1,646,1,0,1,True,False,False,False,2013,6,24,5191.8037
901,2,770,1,1,0,True,False,False,False,2013,9,10,9449.369
983,6,1707,1,0,0,True,False,False,False,2013,4,20,10922.527
835,7,0,0,0,0,True,False,False,False,2015,6,7,0.0
157,3,973,1,1,1,True,False,False,False,2014,7,30,10531.765
92,2,370,1,0,1,True,False,False,False,2014,10,14,3669.0952
1036,1,468,1,1,0,True,False,False,False,2013,9,23,5403.3086
85,6,733,1,0,0,True,False,False,False,2014,3,22,5689.785
59,7,0,0,0,0,True,False,False,False,2013,2,17,0.0
983,6,1266,1,0,0,True,False,False,False,2015,5,16,9384.104
207,6,892,1,0,0,True,False,False,False,2013,7,27,6916.8936
664,2,647,1,1,1,True,False,False,False,2013,8,13,6202.492
995,3,612,1,0,0,True,False,False,False,2014,3,26,5329.3057
330,6,595,1,0,0,True,False,False,False,2013,7,6,5083.447
1072,6,401,1,0,0,True,False,False,False,2013,12,7,3735.126
742,6,1094,1,0,0,True,False,False,False,2013,11,2,9601.681
26,7,0,0,0,0,True,False,False,False,2014,2,9,0.0
193,6,622,1,0,0,True,False,False,False,2014,4,26,6217.9863
657,4,743,1,1,0,True,False,False,False,2013,9,12,6910.222
629,6,735,1,0,0,True,False,False,False,2013,4,27,6240.243
24,1,0,0,0,1,False,False,True,False,2014,4,21,0.0
249,3,448,1,0,1,True,False,False,False,2015,4,8,4663.0054
210,2,301,1,0,0,True,False,False,False,2013,10,29,2396.9111
996,5,748,1,1,0,True,False,False,False,2014,5,23,7998.552
261,2,926,1,0,1,True,False,False,False,2014,12,30,8959.327
321,4,556,1,0,0,True,False,False,False,2014,6,12,4971.704
1106,3,641,1,1,0,True,False,False,False,2014,10,1,6222.3823
10,4,560,1,0,1,True,False,False,False,2014,10,30,5196.917
602,6,547,1,0,0,True,False,False,False,2014,6,7,6044.024
1088,6,258,1,0,0,True,False,False,False,2013,4,6,2411.6274
440,3,406,1,0,0,True,False,False,False,2014,7,9,3702.891
721,7,0,0,0,0,True,False,False,False,2013,7,28,0.0
298,4,654,1,1,0,True,False,False,False,2013,2,21,6327.257
418,3,527,1,1,1,True,False,False,False,2014,10,8,5154.8887
742,2,925,1,1,0,True,False,False,False,2013,7,16,9070.253
1106,6,314,1,0,0,True,False,False,False,2014,1,11,3006.7434
100,6,741,1,0,0,True,False,False,False,2015,2,28,7664.072
166,4,758,1,1,0,True,False,False,False,2015,5,7,6913.0874
232,4,368,1,1,0,True,False,False,False,2015,6,4,4406.1494
150,4,786,1,0,1,True,False,False,False,2014,1,2,6864.0684
351,7,0,0,0,0,True,False,False,False,2013,10,6,0.0
380,7,0,0,0,0,True,False,False,False,2014,5,11,0.0
758,1,778,1,1,0,True,False,False,False,2015,5,18,9127.055
1078,6,448,1,0,0,True,False,False,False,2013,3,9,4028.688
753,7,0,0,0,0,True,False,False,False,2013,5,19,0.0
624,5,748,1,1,0,True,False,False,False,2014,7,4,7823.1533
438,6,433,1,0,0,True,False,False,False,2013,11,2,4204.4277
928,2,467,1,0,1,True,False,False,False,2013,7,23,4196.1772
250,4,0,0,0,1,False,False,False,True,2014,12,25,0.0
114,4,513,1,0,0,True,False,False,False,2013,6,13,4638.1523
755,5,868,1,0,0,True,False,False,False,2014,3,14,7648.4844
656,4,394,1,1,0,True,False,False,False,2015,5,7,4131.4907
894,7,0,0,0,0,True,False,False,False,2014,11,30,0.0
325,4,0,0,0,0,False,True,False,False,2015,5,14,0.0
183,3,673,1,1,0,True,False,False,False,2013,9,25,6387.1035
786,6,166,1,0,0,True,False,False,False,2015,7,11,1208.1987
345,1,617,1,1,1,True,False,False,False,2015,6,1,7859.6646
895,6,833,1,0,0,True,False,False,False,2013,3,23,7172.9517
1015,4,560,1,1,0,True,False,False,False,2014,11,6,6268.9233
356,3,562,1,0,0,True,False,False,False,2015,5,13,5912.984
435,5,534,1,1,0,True,False,False,False,2014,5,2,5761.3477
749,5,608,1,0,0,True,False,False,False,2015,7,24,6024.8315
655,4,851,1,1,0,True,False,False,False,2014,6,5,8080.14
854,2,670,1,1,0,True,False,False,False,2014,7,15,6496.3384
1050,7,0,0,0,0,True,False,False,False,2015,5,24,0.0
963,7,0,0,0,0,True,False,False,False,2014,7,20,0.0
674,2,754,1,0,0,True,False,False,False,2013,1,15,6117.255
275,3,698,1,0,0,True,False,False,False,2014,1,29,5181.551
847,6,847,1,0,0,True,False,False,False,2013,8,24,6763.5703
34,2,1113,1,1,0,True,False,False,False,2014,1,7,10642.878
899,2,689,1,1,0,True,False,False,False,2014,5,6,7111.953
216,2,969,1,0,1,True,False,False,False,2013,5,21,6742.991
451,1,505,1,1,1,True,False,False,False,2013,7,29,6392.1104
280,4,550,1,1,0,True,False,False,False,2014,3,6,5985.7803
345,7,0,0,0,0,True,False,False,False,2015,2,8,0.0
482,6,1073,1,0,0,True,False,False,False,2015,3,14,8214.284
1099,4,679,1,1,0,True,False,False,False,2015,1,15,5623.8086
28,4,672,1,0,0,True,False,False,False,2014,6,12,5346.7866
280,2,458,1,0,0,True,False,False,False,2015,4,21,4603.2466
582,5,941,1,0,0,True,False,False,False,2013,11,1,7495.638
323,5,567,1,0,1,True,False,False,False,2015,4,10,5526.829
193,1,836,1,0,0,True,False,False,False,2013,12,9,7285.2407
382,3,718,1,1,1,True,False,False,False,2015,7,15,8799.726
936,6,1236,1,0,0,True,False,False,False,2013,12,21,10808.396
557,5,526,1,1,1,True,False,False,False,2013,8,16,4844.9873
475,3,809,1,0,0,True,False,False,False,2013,5,22,5982.1206
950,4,507,1,0,0,True,False,False,False,2013,3,14,4855.572
475,3,1089,1,1,0,True,False,False,False,2013,11,20,8344.857
1067,5,621,1,1,0,True,False,False,False,2014,6,6,6263.817
870,5,812,1,1,0,True,False,False,False,2014,1,24,7726.5054
645,5,1131,1,0,0,True,False,False,False,2013,1,18,8407.245
1030,3,295,1,0,0,True,False,False,False,2014,1,15,2778.9111
271,1,1166,1,1,0,True,False,False,False,2015,6,1,12106.901
1061,4,533,1,0,0,True,False,False,False,2015,6,11,5287.2783
719,4,564,1,0,1,True,False,False,False,2013,10,31,5870.443
454,2,613,1,0,1,True,False,False,False,2014,10,28,5281.651
422,4,530,1,0,0,True,False,False,False,2013,8,8,4495.7437
153,5,719,1,1,1,True,False,False,False,2013,8,16,7440.561
106,5,884,1,0,0,True,False,False,False,2015,2,27,8405.648
644,7,0,0,0,0,True,False,False,False,2014,1,5,0.0
1082,3,1043,1,0,1,True,False,False,False,2013,5,22,8190.9814
233,4,1037,1,1,0,True,False,False,False,2013,10,10,9551.427
120,5,592,1,0,1,True,False,False,False,2014,4,25,5248.1353
282,1,664,1,0,1,True,False,False,False,2014,7,21,5740.364
173,5,954,1,0,1,True,False,False,False,2015,1,2,7961.583
238,3,1168,1,1,0,True,False,False,False,2013,2,20,8407.103
1091,1,862,1,1,0,True,False,False,False,2013,9,9,9423.488
94,6,578,1,0,0,True,False,False,False,2014,7,5,5773.628
550,4,333,1,0,0,True,False,False,False,2013,3,14,3510.285
33,7,0,0,0,0,True,False,False,False,2014,2,2,0.0
334,3,678,1,1,1,True,False,False,False,2014,4,16,6852.3887
1105,6,537,1,0,0,True,False,False,False,2014,9,27,5129.295
264,4,1095,1,1,0,True,False,False,False,2013,2,21,8924.58
846,7,0,0,0,0,True,False,False,False,2014,12,21,0.0
570,1,0,0,0,1,False,False,True,False,2014,4,21,0.0
470,7,0,0,0,0,True,False,False,False,2014,11,2,0.0
776,3,539,1,1,0,True,False,False,False,2015,1,14,5635.5957
28,3,483,1,0,0,True,False,False,False,2015,6,10,4366.9175
379,1,595,1,1,0,True,False,False,False,2015,2,16,6396.0317
79,3,555,1,1,1,True,False,False,False,2013,8,14,6401.915
686,3,853,1,1,0,True,False,False,False,2013,3,6,8166.421
202,7,0,0,0,0,True,False,False,False,2014,6,29,0.0
837,2,367,1,0,0,True,False,False,False,2013,9,17,2762.1455
965,5,1220,1,0,0,True,False,False,False,2014,5,30,10663.991
989,6,319,1,0,0,True,False,False,False,2013,8,31,2818.0203
139,4,518,1,1,0,True,False,False,False,2013,6,6,6119.474
142,5,654,1,1,0,True,False,False,False,2015,3,20,6349.3403
79,7,0,0,0,0,True,False,False,False,2014,10,5,0.0
231,6,528,1,0,0,True,False,False,False,2013,11,2,5996.6846
980,4,533,1,1,0,True,False,False,False,2014,9,18,6550.686
1092,6,1188,1,0,0,True,False,False,False,2013,10,19,11153.515
536,2,1018,1,1,1,True,False,False,False,2013,10,22,9220.702
208,1,307,1,0,1,True,False,False,False,2013,7,22,2568.7783
73,2,593,1,1,0,True,False,False,False,2014,9,16,5954.7812
178,2,982,1,0,0,True,False,False,False,2014,6,10,7667.0854
769,3,3021,1,0,0,True,False,False,False,2014,8,27,9012.531
315,5,410,1,0,1,True,False,False,False,2014,4,25,3755.6768
496,4,825,1,1,0,True,False,False,False,2014,9,4,7988.5625
728,2,446,1,1,1,True,False,False,False,2014,6,17,5316.1133
173,2,1220,1,1,0,True,False,False,False,2014,6,3,10938.389
120,2,579,1,0,1,True,False,False,False,2013,7,9,5167.369
485,3,0,0,1,0,False,True,False,False,2013,5,1,0.0
593,1,1477,1,1,1,True,False,False,False,2015,1,5,14311.364
176,4,583,1,0,0,True,False,False,False,2014,12,11,5219.2646
753,5,895,1,1,0,True,False,False,False,2014,9,5,8448.795
605,4,412,1,0,0,True,False,False,False,2014,11,20,4747.6123
990,3,412,1,0,0,True,False,False,False,2015,2,25,4040.3608
674,3,1020,1,1,0,True,False,False,False,2015,4,15,9372.502
68,4,1125,1,1,0,True,False,False,False,2014,4,3,9301.614
148,4,792,1,0,1,True,False,False,False,2015,4,9,6951.9917
104,1,1387,1,1,0,True,False,False,False,2013,1,7,12325.657
40,6,786,1,0,0,True,False,False,False,2015,5,2,7395.48
493,3,625,1,0,0,True,False,False,False,2014,8,27,5459.733
806,1,0,0,0,1,False,False,True,False,2013,4,1,0.0
902,4,573,1,0,0,True,False,False,False,2014,3,27,5203.839
914,4,1279,1,1,0,True,False,False,False,2013,4,11,10270.499
318,7,0,0,0,0,True,False,False,False,2013,5,12,0.0
63,3,480,1,0,0,True,False,False,False,2014,1,15,4650.7314
119,7,0,0,0,0,True,False,False,False,2013,7,14,0.0
42,2,1118,1,1,0,True,False,False,False,2013,7,2,10447.447
571,6,628,1,0,0,True,False,False,False,2013,2,23,7529.3584
824,4,1366,1,1,0,True,False,False,False,2014,12,18,13215.789
651,1,1145,1,1,1,True,False,False,False,2014,1,6,11541.014
897,6,346,1,0,0,True,False,False,False,2013,8,17,3115.782
56,7,0,0,0,0,True,False,False,False,2013,5,5,0.0
90,7,0,0,0,0,True,False,False,False,2013,5,26,0.0
756,7,0,0,0,0,True,False,False,False,2013,8,25,0.0
394,7,0,0,0,0,True,False,False,False,2015,5,3,0.0
589,6,287,1,0,0,True,False,False,False,2014,3,29,2684.1274
960,4,448,1,0,0,True,False,False,False,2014,1,16,3924.1777
847,2,1075,1,0,0,True,False,False,False,2014,12,9,8996.508
881,2,516,1,0,0,True,False,False,False,2013,7,9,4254.963
277,7,0,0,0,0,True,False,False,False,2013,9,8,0.0
72,7,0,0,0,0,True,False,False,False,2013,8,4,0.0
591,1,525,1,1,0,True,False,False,False,2014,9,29,5924.434
869,7,0,0,0,0,True,False,False,False,2014,10,5,0.0
1046,3,606,1,1,0,True,False,False,False,2013,4,24,6574.992
1011,5,647,1,0,1,True,False,False,False,2015,7,24,6269.818
190,3,636,1,0,0,True,False,False,False,2015,3,25,5823.9263
780,7,0,0,0,0,True,False,False,False,2013,5,5,0.0
972,4,384,1,0,0,True,False,False,False,2015,7,9,3494.6018
728,1,408,1,0,0,True,False,False,False,2014,11,17,4123.3496
406,1,557,1,1,0,True,False,False,False,2014,9,29,6461.8677
362,6,1118,1,0,0,True,False,False,False,2013,4,27,8802.519
178,7,0,0,0,0,True,False,False,False,2013,4,28,0.0
571,5,633,1,1,0,True,False,False,False,2015,3,20,7880.178
875,2,362,1,0,0,True,False,False,False,2013,9,17,3479.7827
1021,2,1069,1,1,1,True,False,False,False,2015,7,28,10425.581
167,5,995,1,0,0,True,False,False,False,2015,7,10,8537.414
632,2,769,1,0,1,True,False,False,False,2014,10,14,6029.444
524,4,1308,1,1,1,True,False,False,False,2015,4,2,12857.869
323,4,565,1,1,0,True,False,False,False,2013,11,21,6011.3335
1055,7,0,0,0,0,True,False,False,False,2014,8,10,0.0
37,3,507,1,0,0,True,False,False,False,2015,3,25,4238.6045
318,2,692,1,1,0,True,False,False,False,2015,2,3,7727.7305
68,4,1307,1,1,0,True,False,False,False,2014,10,2,10334.722
578,1,1220,1,1,0,True,False,False,False,2013,8,12,11114.593
504,3,1013,1,1,0,True,False,False,False,2013,12,4,8463.18
73,1,557,1,0,0,True,False,False,False,2013,11,11,4990.8193
1072,6,381,1,0,0,True,False,False,False,2013,10,5,3436.1226
984,1,604,1,0,0,True,False,False,False,2013,5,6,5033.9087
723,3,498,1,1,0,True,False,False,False,2013,3,6,5775.1846
176,1,1290,1,0,1,True,False,False,False,2013,12,23,13759.753
1086,2,598,1,0,0,True,False,False,False,2014,10,14,4998.4395
570,7,0,0,0,0,True,False,False,False,2014,10,5,0.0
66,6,640,1,0,0,True,False,False,False,2013,11,30,6868.4756
239,5,404,1,0,0,True,False,False,False,2013,9,20,3605.9133
934,7,0,0,0,0,True,False,False,False,2014,11,9,0.0
515,6,1193,1,0,0,True,False,False,False,2013,3,30,9979.779
184,7,0,0,0,0,True,False,False,False,2014,5,11,0.0
336,7,0,0,0,0,True,False,False,False,2013,10,6,0.0
979,1,563,1,0,1,True,False,False,False,2014,7,21,4703.5815
626,7,0,0,0,0,True,False,False,False,2013,3,31,0.0
818,4,595,1,1,1,True,False,False,False,2013,1,10,5637.7896
891,7,0,0,0,0,True,False,False,False,2014,2,2,0.0
900,1,587,1,0,0,True,False,False,False,2015,3,23,5100.605
41,3,409,1,1,0,True,False,False,False,2013,11,6,5159.8506
471,3,578,1,1,0,True,False,False,False,2014,2,5,5937.9146
914,3,1104,1,1,0,True,False,False,False,2013,4,10,9459.369
162,7,0,0,0,0,True,False,False,False,2013,11,24,0.0
522,5,699,1,0,0,True,False,False,False,2013,10,4,6883.766
86,7,0,0,0,0,True,False,False,False,2013,5,12,0.0
435,7,0,0,0,0,True,False,False,False,2014,8,24,0.0
441,1,807,1,1,1,True,False,False,False,2013,10,21,8394.95
223,7,0,0,0,0,True,False,False,False,2015,6,28,0.0
795,3,560,1,1,0,True,False,False,False,2013,11,6,5580.633
89,7,0,0,0,0,True,False,False,False,2014,5,4,0.0
847,5,937,1,1,0,True,False,False,False,2014,11,14,8647.414
707,4,878,1,1,0,True,False,False,False,2015,6,18,8547.799
44,4,551,1,0,0,True,False,False,False,2013,9,5,4562.028
33,7,0,0,0,0,True,False,False,False,2015,2,1,0.0
110,1,582,1,1,0,True,False,False,False,2013,9,9,6689.316
409,1,577,1,0,0,True,False,False,False,2015,7,20,5933.384
766,1,375,1,0,0,True,False,False,False,2013,1,28,3432.1643
1113,4,706,1,0,1,True,False,False,False,2013,4,4,6645.2188
899,2,564,1,0,0,True,False,False,False,2013,10,15,4980.716
133,3,759,1,1,1,True,False,False,False,2015,2,4,7620.5996
810,4,404,1,0,0,True,False,False,False,2014,11,20,4386.1387
783,6,656,1,0,0,True,False,False,False,2014,11,29,7030.9565
196,4,656,1,0,0,True,False,False,False,2013,11,28,5647.797
962,6,796,1,0,0,True,False,False,False,2014,5,3,6911.073
14,5,582,1,0,1,True,False,False,False,2014,7,25,5182.167
64,7,0,0,0,0,True,False,False,False,2014,1,12,0.0
207,1,1607,1,1,0,True,False,False,False,2015,2,2,17054.791
490,1,1144,1,1,0,True,False,False,False,2013,6,17,10115.411
974,6,1241,1,0,0,True,False,False,False,2013,9,14,9058.051
701,5,647,1,1,1,True,False,False,False,2013,8,2,6380.5503
509,5,586,1,1,0,True,False,False,False,2013,9,13,6778.2856
1046,6,499,1,0,0,True,False,False,False,2013,8,24,5131.529
139,6,378,1,0,0,True,False,False,False,2015,5,23,4107.408
787,4,1172,1,0,0,True,False,False,False,2014,12,11,10532.397
1029,4,775,1,0,0,True,False,False,False,2013,1,17,4888.566
969,2,707,1,1,0,True,False,False,False,2014,11,11,6222.398
1023,6,534,1,0,0,True,False,False,False,2015,4,11,5000.732
308,6,0,0,0,0,True,False,False,False,2013,7,27,0.0
79,3,553,1,1,0,True,False,False,False,2015,1,14,6467.88
634,5,688,1,1,0,True,False,False,False,2013,3,8,6799.295
64,4,666,1,0,0,True,False,False,False,2013,2,28,6537.1045
943,7,0,0,0,0,True,False,False,False,2014,11,30,0.0
449,5,1418,1,0,0,True,False,False,False,2013,1,18,9386.184
547,3,386,1,1,1,True,False,False,False,2015,2,18,5216.0156
782,6,525,1,0,0,True,False,False,False,2015,3,7,4869.4805
1006,4,815,1,0,0,True,False,False,False,2014,1,30,5691.6826
151,2,780,1,1,1,True,False,False,False,2014,9,2,8762.461
10,1,737,1,1,0,True,False,False,False,2013,2,4,7336.9497
189,1,802,1,0,0,True,False,False,False,2015,2,9,6619.086
90,4,1076,1,1,0,True,False,False,False,2015,4,16,9379.593
807,2,592,1,0,0,True,False,False,False,2013,3,12,5966.4653
850,3,507,1,0,1,True,False,False,False,2014,7,9,4600.32
453,4,956,1,1,0,True,False,False,False,2013,5,16,7756.064
383,7,0,0,0,0,True,False,False,False,2013,10,13,0.0
137,6,710,1,0,0,True,False,False,False,2013,2,2,7120.571
477,7,0,0,0,0,True,False,False,False,2015,4,5,0.0
724,4,952,1,1,1,True,False,False,False,2015,4,2,10316.617
539,2,1114,1,1,1,True,False,False,False,2013,8,27,10855.304
829,6,848,1,0,1,True,False,False,False,2014,1,4,7078.2476
608,3,1106,1,1,1,True,False,False,False,2013,7,31,11478.235
338,2,605,1,1,0,True,False,False,False,2015,5,19,6887.894
1085,7,0,0,0,0,True,False,False,False,2013,11,10,0.0
289,4,571,1,1,0,True,False,False,False,2013,3,21,6370.3413
748,7,0,0,0,0,True,False,False,False,2013,6,16,0.0
764,2,327,1,0,1,True,False,False,False,2013,12,24,3078.7908
626,1,709,1,0,0,True,False,False,False,2013,9,30,6847.9087
723,3,569,1,1,0,True,False,False,False,2014,11,5,6483.8325
50,7,0,0,0,0,True,False,False,False,2013,7,7,0.0
770,1,0,0,0,1,False,False,True,False,2015,4,6,0.0
743,5,379,1,0,1,True,False,False,False,2013,7,26,3676.0242
840,7,0,0,0,0,True,False,False,False,2013,9,1,0.0
724,2,637,1,0,1,True,False,False,False,2013,8,6,5725.902
704,5,1150,1,1,0,True,False,False,False,2015,6,19,10580.987
523,5,1763,1,0,1,True,False,False,False,2015,5,15,14156.469
501,1,778,1,1,0,True,False,False,False,2013,7,1,7627.5195
449,3,1885,1,1,1,True,False,False,False,2014,4,16,14720.961
184,2,599,1,1,0,True,False,False,False,2013,11,5,6909.0303
304,7,0,0,0,1,True,False,False,False,2014,4,13,0.0
83,2,284,1,0,0,True,False,False,False,2013,1,15,2852.785
27,6,833,1,0,0,True,False,False,False,2014,9,20,6592.2593
633,5,545,1,0,0,True,False,False,False,2015,4,24,5227.6426
20,5,687,1,0,0,True,False,False,False,2015,1,23,6451.618
507,6,673,1,0,0,True,False,False,False,2014,3,8,6645.967
42,3,1256,1,1,0,True,False,False,False,2015,6,17,11676.536
683,5,913,1,1,0,True,False,False,False,2014,11,14,8479.278
837,4,556,1,1,1,True,False,False,False,2015,1,8,5051.825
193,4,765,1,0,0,True,False,False,False,2013,2,14,6208.862
756,2,1500,1,0,0,True,False,False,False,2013,3,12,11536.523
338,2,709,1,1,1,True,False,False,False,2013,7,16,7603.689
447,4,523,1,0,1,True,False,False,False,2014,7,24,4431.5986
454,7,0,0,0,0,True,False,False,False,2014,8,31,0.0
32,2,504,1,0,0,True,False,False,False,2013,11,12,4443.527
921,1,1514,1,0,0,True,False,False,False,2013,11,25,11025.07
553,5,666,1,1,0,True,False,False,False,2015,3,20,6721.0273
940,4,702,1,1,0,True,False,False,False,2013,4,11,7088.586
261,4,1038,1,1,0,True,False,False,False,2015,3,19,9551.83
984,3,571,1,0,0,True,False,False,False,2015,1,21,4538.784
391,6,378,1,0,0,True,False,False,False,2014,9,6,3418.4272
54,3,606,1,0,0,True,False,False,False,2014,4,9,5745.415
8,5,601,1,1,0,True,False,False,False,2013,10,25,5704.2534
379,4,479,1,1,0,True,False,False,False,2015,6,18,4842.2607
952,2,455,1,1,0,True,False,False,False,2015,3,17,5549.6084
143,4,501,1,0,1,True,False,False,False,2014,8,14,4494.4062
1030,3,365,1,0,0,True,False,False,False,2013,10,30,3696.2727
337,7,0,0,0,0,True,False,False,False,2013,8,18,0.0
742,2,997,1,1,0,True,False,False,False,2014,9,2,9892.111
538,7,0,0,0,0,True,False,False,False,2013,5,5,0.0
1045,1,1554,1,1,1,True,False,False,False,2014,8,4,15366.505
875,3,389,1,0,0,True,False,False,False,2015,7,8,4021.0002
365,3,770,1,1,0,True,False,False,False,2013,12,18,8768.513
305,1,415,1,0,0,True,False,False,False,2014,1,13,3721.2207
780,7,0,0,0,0,True,False,False,False,2014,9,7,0.0
427,1,659,1,0,0,True,False,False,False,2015,6,8,7113.4673
272,5,654,1,0,0,True,False,False,False,2013,2,1,5685.2065
773,1,850,1,1,1,True,False,False,False,2014,8,18,8521.521
968,6,674,1,0,0,True,False,False,False,2015,4,25,5294.1367
660,4,448,1,0,0,True,False,False,False,2015,6,25,4346.849
191,5,625,1,0,0,True,False,False,False,2015,7,24,6169.073
948,3,1812,1,1,1,True,False,False,False,2015,4,1,10160.895
179,5,766,1,0,0,True,False,False,False,2014,12,12,6879.1763
461,6,563,1,0,0,True,False,False,False,2014,11,15,5846.271
988,3,782,1,1,0,True,False,False,False,2014,5,21,6407.6187
67,5,825,1,1,0,True,False,False,False,2015,3,6,7965.8013
498,2,829,1,0,0,True,False,False,False,2015,7,21,6184.696
1007,1,920,1,1,0,True,False,False,False,2013,8,26,8173.103
